State FIPS Code,County FIPS Code,5-digit FIPS Code,State Abbreviation,Name,Release Year,County Ranked (Yes=1/No=0),Premature death raw value,Premature death numerator,Premature death denominator,Premature death CI low,Premature death CI high,Poor or fair health raw value,Poor or fair health numerator,Poor or fair health denominator,Poor or fair health CI low,Poor or fair health CI high,Poor physical health days raw value,Poor physical health days numerator,Poor physical health days denominator,Poor physical health days CI low,Poor physical health days CI high,Poor mental health days raw value,Poor mental health days numerator,Poor mental health days denominator,Poor mental health days CI low,Poor mental health days CI high,Low birthweight raw value,Low birthweight numerator,Low birthweight denominator,Low birthweight CI low,Low birthweight CI high,Adult smoking raw value,Adult smoking numerator,Adult smoking denominator,Adult smoking CI low,Adult smoking CI high,Adult obesity raw value,Adult obesity numerator,Adult obesity denominator,Adult obesity CI low,Adult obesity CI high,Binge drinking raw value,Binge drinking numerator,Binge drinking denominator,Binge drinking CI low,Binge drinking CI high,Motor vehicle crash deaths raw value,Motor vehicle crash deaths numerator,Motor vehicle crash deaths denominator,Motor vehicle crash deaths CI low,Motor vehicle crash deaths CI high,Chlamydia rate raw value,Chlamydia rate numerator,Chlamydia rate denominator,Chlamydia rate CI low,Chlamydia rate CI high,Teen births raw value,Teen births numerator,Teen births denominator,Teen births CI low,Teen births CI high,Uninsured adults raw value,Uninsured adults numerator,Uninsured adults denominator,Uninsured adults CI low,Uninsured adults CI high,Primary care provider rate per 100000 population,Primary care provider rate numerator,Primary care provider rate denominator,Primary care provider rate CI low,Primary care provider rate CI high,Ratio of population to primary care physicians,Preventable hospital stays raw value,Preventable hospital stays numerator,Preventable hospital stays denominator,Preventable hospital stays CI low,Preventable hospital stays CI high,Diabetes monitoring raw value,Diabetes monitoring numerator,Diabetes monitoring denominator,Diabetes monitoring CI low,Diabetes monitoring CI high,Hospice use raw value,Hospice use numerator,Hospice use denominator,Hospice use CI low,Hospice use CI high,High school graduation raw value,High school graduation numerator,High school graduation denominator,High school graduation CI low,High school graduation CI high,College degrees raw value,College degrees numerator,College degrees denominator,College degrees CI low,College degrees CI high,Unemployment raw value,Unemployment numerator,Unemployment denominator,Unemployment CI low,Unemployment CI high,Children in poverty raw value,Children in poverty numerator,Children in poverty denominator,Children in poverty CI low,Children in poverty CI high,Income inequality raw value,Income inequality numerator,Income inequality denominator,Income inequality CI low,Income inequality CI high,Inadequate social support raw value,Inadequate social support numerator,Inadequate social support denominator,Inadequate social support CI low,Inadequate social support CI high,Single-parent households raw value,Single-parent households numerator,Single-parent households denominator,Single-parent households CI low,Single-parent households CI high,Violent crime raw value,Violent crime numerator,Violent crime denominator,Violent crime CI low,Violent crime CI high,Homicides raw value,Homicides numerator,Homicides denominator,Homicides CI low,Homicides CI high,Air pollution-particulate matter days raw value,Air pollution-particulate matter days numerator,Air pollution-particulate matter days denominator,Air pollution-particulate matter days CI low,Air pollution-particulate matter days CI high,Air pollution-ozone days raw value,Air pollution-ozone days numerator,Air pollution-ozone days denominator,Air pollution-ozone days CI low,Air pollution-ozone days CI high,Access to healthy foods raw value,Access to healthy foods numerator,Access to healthy foods denominator,Access to healthy foods CI low,Access to healthy foods CI high,Liquor store density raw value,Liquor store density numerator,Liquor store density denominator,Liquor store density CI low,Liquor store density CI high,Smoking during pregnancy raw value,Smoking during pregnancy numerator,Smoking during pregnancy denominator,Smoking during pregnancy CI low,Smoking during pregnancy CI high,Motor vehicle crash occupancy rate raw value,Motor vehicle crash occupancy rate numerator,Motor vehicle crash occupancy rate denominator,Motor vehicle crash occupancy rate CI low,Motor vehicle crash occupancy rate CI high,On-road motor vehicle crash-related ER visits raw value,On-road motor vehicle crash-related ER visits numerator,On-road motor vehicle crash-related ER visits denominator,On-road motor vehicle crash-related ER visits CI low,On-road motor vehicle crash-related ER visits CI high,Off-road motor vehicle crash-related ER visits raw value,Off-road motor vehicle crash-related ER visits numerator,Off-road motor vehicle crash-related ER visits denominator,Off-road motor vehicle crash-related ER visits CI low,Off-road motor vehicle crash-related ER visits CI high,No recent dental visit raw value,No recent dental visit numerator,No recent dental visit denominator,No recent dental visit CI low,No recent dental visit CI high,Did not get needed health care raw value,Did not get needed health care numerator,Did not get needed health care denominator,Did not get needed health care CI low,Did not get needed health care CI high,Lead poisoned children (WI) raw value,Lead poisoned children (WI) numerator,Lead poisoned children (WI) denominator,Lead poisoned children (WI) CI low,Lead poisoned children (WI) CI high,Municipal water (WI) raw value,Municipal water (WI) numerator,Municipal water (WI) denominator,Municipal water (WI) CI low,Municipal water (WI) CI high,Contaminants in municipal water (WI) raw value,Contaminants in municipal water (WI) numerator,Contaminants in municipal water (WI) denominator,Contaminants in municipal water (WI) CI low,Contaminants in municipal water (WI) CI high
55,025,55025,WI,Dane County,2010,1,4792.9,3079,1324698,4579,5006.7,0.0866,186,1912,0.074,0.1012,3.21,,1590,2.8,3.61,2.98,,1579,2.62,3.35,0.0625,2534,40536,0.0602,0.0649,0.1653,303,1909,0.1453,0.1874,0.239,,,0.21,0.27,0.2358,393,1897,0.212,0.2615,10.7,,,9.6,11.9,325.3,1509,463826,,,20.3,2346,,19.4,21.1,0.123,,,0.109,0.137,160.09103555,740,463826,,,624.64459459,51.804743121,,82646,50.26,53.35,0.8884,,1872,0.8741,0.9027,0.3489839706,,1389,0.3197466603,0.380894711,0.908523503,4658,5127,,,0.4466926096,,,0.4357914125,0.4575938066,0.033,,,0.032,0.034,0.107,,,0.092,0.122,43.5,,,,,0.136,137,904,0.1123,0.1637,0.0672603965,,,0.0601304962,0.0743902968,259.02580749,3650,1409126,,,,,,,,7,,,,,5,,,,,0.4385964912,25,57,,,1.0226059835,48,469389,,,0.0947,2285,24352,0.091,0.0984,44,62251,1399404,,,426,6365,1399404,415,436,41,589,1399404,37,44,0.2092,,3222,0.1951,0.2232,0.0206,,3356,0.0158,0.0254,0.0018,8,4469,0.0006,0.003,0.8053324494,388738,482705,,,0.1509705766,58688,388738,,
55,027,55027,WI,Dodge County,2010,1,6012.1,851,243781,5436.3,6588,0.1314,73,501,0.0991,0.1722,2.42,,423,1.88,2.95,3.79,,426,2.91,4.67,0.0598,401,6703,0.0541,0.0655,0.1842,94,502,0.1477,0.2273,0.288,,,0.247,0.334,0.2467,97,498,0.1989,0.3016,24.3,,,20.4,28.3,374.2,333,88983,,,28,555,,25.7,30.3,0.103,,,0.085,0.121,66.495459965,58,88983,,,1503.862069,62.701454701,,22930,59.49,65.909999999,0.898,,794,0.8769,0.9191,0.2294623317,,508,0.1914314669,0.2750486247,0.9445764054,1193,1263,,,0.1456519244,,,0.1348314281,0.1564724206,0.049,,,0.047,0.051,0.109,,,0.09,0.128,36.8,,,,,0.2117,69,301,0.1579,0.2778,0.0803964758,,,0.065776428,0.0950165235,88.626854317,233,262900,,,,,,,,7,,,,,9,,,,,0.3636363636,8,22,,,0.1137630543,1,87902,,,0.1833,701,3831,0.171,0.1955,41,10881,266764,,,609,1603,266764,579,638,138,355,266764,124,152,0.2456,,863,0.2169,0.2743,0.0174,,887,0.0088,0.026,0.0078,7,900,0.0021,0.0135,0.6074256074,53400,87912,,,0.39582397,21137,53400,,
55,029,55029,WI,Door County,2010,1,5309.9,272,75580,4253.4,6549.2,0.1163,37,336,0.0758,0.1745,2.98,,313,1.87,4.09,2.79,,311,1.83,3.75,0.0591,102,1725,0.048,0.0703,0.184,45,336,0.1337,0.248,0.259,,,0.221,0.3,0.2037,67,335,0.1546,0.2635,18.8,,,12.7,24.9,163.1,46,28200,,,23.6,136,,19.6,27.5,0.144,,,0.121,0.167,78.495736254,22,28200,,,1273.9545455,62.344931246,,10319,57.5,67.189999999,0.9029,,381,0.8732,0.9326,0.3117792162,,241,0.2493667355,0.3898125364,0.9783197832,361,369,,,0.242587342,,,0.2198217679,0.2653529162,0.052,,,0.049,0.056,0.12,,,0.095,0.145,40.5,,,,,0.119,31,249,0.0766,0.1802,0.0751633987,,,0.0494491589,0.1008776385,47.679214247,40,83894,,,,,,,,2,,,,,20,,,,,0.5454545455,6,11,,,0.7138777841,2,28016,,,0.131,129,986,0.1099,0.152,40,3481,87786,,,521,409,87786,473,569,149,108,87786,123,174,0.2039,,311,0.1591,0.2487,0.0299,,317,0.0111,0.0486,0.0056,2,359,0,0.0133,0.3864462929,10732,27771,,,0.8852031308,9500,10732,,
55,031,55031,WI,Douglas County,2010,1,7301.8,502,121755,6379.4,8224.3,0.0987,45,295,0.0721,0.1338,3.92,,258,2.27,5.57,3.21,,260,2.32,4.09,0.0606,209,3451,0.0526,0.0685,0.2697,73,295,0.2112,0.3376,0.27,,,0.23,0.314,0.2373,58,292,0.1742,0.3145,18.3,,,13.5,23.1,213.3,94,44061,,,32.8,340,,29.3,36.3,0.126,,,0.108,0.144,47.826185976,21,44061,,,2090.9047619,65.946215956,,11523,61.25,70.64,0.9122,,433,0.8855,0.9389,0.2854924617,,293,0.2313826486,0.3522560841,0.8641732283,439,508,,,0.1986352024,,,0.1793807047,0.2178897,0.051,,,0.048,0.054,0.197,,,0.163,0.231,43.3,,,,,0.1186,26,187,0.0767,0.179,0.1047467661,,,0.0848906348,0.1246028973,169.70047486,223,131408,,,,,,,,0,,,,,0,,,,,0.4545454545,5,11,,,2.5125628141,11,43780,,,0.2156,420,1951,0.1974,0.2339,36,4757,132077,,,380,488,132077,346,413,110,140,132077,93,128,0.3389,,340,0.2886,0.3893,0.0201,,351,0.0054,0.0347,0.0107,9,841,0.0037,0.0177,0.6850185041,29986,43774,,,0.9893283532,29666,29986,,
55,033,55033,WI,Dunn County,2010,1,5376.1,328,118042,4602.5,6149.8,0.1074,37,266,0.0709,0.1594,2.87,,239,1.78,3.95,2.22,,239,1.34,3.11,0.0593,200,3371,0.0514,0.0673,0.1995,51,266,0.148,0.2634,0.268,,,0.226,0.317,0.2647,52,258,0.2009,0.3401,21.2,,,15.9,26.6,214.4,90,41975,,,16.8,246,,14.7,18.9,0.114,,,0.095,0.133,50.553683197,21,41975,,,1978.0952381,51.818991352,,8104,46.89,56.75,0.8761,,234,0.8339,0.9183,0.1563170032,,159,0.1064305353,0.229586419,0.9766454352,460,471,,,0.2378500161,,,0.2156428494,0.2600571828,0.042,,,0.04,0.045,0.138,,,0.112,0.164,38.5,,,,,0.1723,31,161,0.112,0.2556,0.0676857309,,,0.0470710293,0.0883004326,140.24912047,177,126204,,,,,,,,0,,,,,0,,,,,0.1666666667,2,12,,,0.7115918309,3,42159,,,0.1682,328,1952,0.1516,0.1848,41,5220,127790,,,455,620,127790,418,491,127,168,127790,107,146,0.318,,334,0.2681,0.368,0.0262,,349,0.0095,0.043,0.0041,2,482,0,0.0098,0.4950805847,21134,42688,,,0.0073341535,155,21134,,
55,035,55035,WI,Eau Claire County,2010,1,5051,701,267970,4551.9,5550.1,0.0976,58,486,0.0741,0.1274,3.15,,425,2.31,3.98,2.42,,428,1.82,3.01,0.0618,491,7939,0.0565,0.0671,0.1801,88,487,0.1413,0.2266,0.256,,,0.218,0.297,0.3165,117,477,0.2638,0.3745,12.4,,,9.7,15,266,252,94741,,,19.2,591,,17.6,20.7,0.107,,,0.089,0.125,139.21599414,133,94741,,,718.30827068,62.821862133,,20484,59.44,66.199999999,0.913,,713,0.8923,0.9337,0.2812317156,,474,0.2380124326,0.332298935,0.9621342513,1118,1162,,,0.2959348499,,,0.2754626256,0.3164070743,0.04,,,0.038,0.041,0.122,,,0.1,0.144,45,,,,,0.1674,51,283,0.1201,0.2285,0.081270531,,,0.0670161576,0.0955249044,145.28247063,420,289092,,,,,,,,0,,,,,0,,,,,0.8571428571,6,7,,,0.2076800066,2,96302,,,0.1689,789,4675,0.1581,0.1796,43,12614,291300,,,486,1484,291300,460,511,93,274,291300,81,104,0.231,,728,0.2004,0.2616,0.0105,,760,0.0033,0.0178,0.0054,8,1483,0.0017,0.0091,0.7529861832,74008,98286,,,0.0076207978,564,74008,,
55,037,55037,WI,Florence County,2010,1,7414.9,59,13343,4785.5,10969.4,,28,168,,,3.36,,165,1.7,5.03,1.56,,166,0.71,2.42,,,,,,,34,169,,,0.279,,,0.236,0.325,,27,167,,,20.1,,,5.2,34.9,101.2,5,4941,,,,,,,,0.159,,,0.134,0.184,0,0,4941,,,-4941,26.72235528,,1073,16.64,36.8,0.9231,,52,0.8507,0.9955,,,23,,,0.8181818182,45,55,,,0.1418991721,,,0.1165543163,0.167244028,0.057,,,0.048,0.066,0.155,,,0.122,0.188,43.8,,,,,0.1372,25,155,0.0661,0.2632,0.0613752088,,,0.0511892212,0.0715611965,110.47434924,16,14483,,,,,,,,0,,,,,3,,,,,0.3333333333,1,3,,,6.1842918986,3,4851,,,0.1556,21,135,0.0944,0.2167,20,312,15429,,,67,8,15429,26,108,,,15429,,,0.2346,,57,0.1246,0.3446,0,,57,0,0,0,0,40,0,0,0.3888650043,1809,4652,,,0,0,1809,,
55,039,55039,WI,Fond du Lac County,2010,1,6039.9,966,272557,5503.3,6576.5,0.1419,94,573,0.1129,0.1768,3.57,,508,2.87,4.27,3.2,,510,2.51,3.9,0.0624,504,8072,0.0572,0.0677,0.2009,101,573,0.1632,0.2447,0.284,,,0.244,0.328,0.2587,117,563,0.2138,0.3093,15.3,,,12.4,18.2,197.5,196,99243,,,26.4,661,,24.4,28.4,0.095,,,0.078,0.112,76.174612525,75,99243,,,1312.7733333,51.025975701,,22114,48.1,53.95,0.8945,,787,0.873,0.916,0.3359287598,,531,0.290843309,0.3880031901,0.8416370107,946,1124,,,0.1747676643,,,0.1623401238,0.1871952048,0.047,,,0.045,0.049,0.091,,,0.074,0.108,39.2,,,,,0.1401,51,338,0.1024,0.1886,0.0815639036,,,0.0691724842,0.0939553231,174.50534317,517,296266,,,,,,,,4,,,,,14,,,,,0.2666666667,4,15,,,0.7089181908,7,98742,,,0.154,730,4749,0.1437,0.1642,54,16203,301172,,,559,1670,301172,532,585,89,261,301172,78,100,0.2156,,853,0.188,0.2432,0.018,,889,0.0093,0.0268,0.0149,18,1209,0.0081,0.0217,0.6138175822,61046,99453,,,0.8850211316,54027,61046,,
55,041,55041,WI,Forest County,2010,1,7516.8,128,26911,5647.5,9806.9,0.1509,63,296,0.0919,0.2378,3.56,,284,2.3,4.82,2.09,,285,1.06,3.12,0.072,55,764,0.0537,0.0903,0.2153,72,293,0.1331,0.3289,0.285,,,0.246,0.328,0.1635,56,284,0.0869,0.2865,28.8,,,16.2,41.4,333.4,33,9899,,,41.9,105,,33.9,49.9,0.136,,,0.112,0.16,40.453074434,4,9899,,,2472,85.527988025,,3765,75.899999999,95.159999999,0.841,,195,0.7897,0.8923,,,66,,,0.8423913043,155,184,,,0.1152082689,,,0.0981057306,0.1323108072,0.067,,,0.06,0.074,0.243,,,0.196,0.29,42.9,,,,,,50,250,,,0.1109535396,,,0.1012721653,0.1206349139,331.38335644,98,29573,,,,,,,,0,,,,,3,,,,,0.4,2,5,,,3.040437823,3,9867,,,0.3169,141,446,0.2737,0.36,37,1142,30475,,,535,147,30475,453,617,352,92,30475,286,419,0.4942,,86,0.3885,0.5998,0,,90,0,0,0.0067,1,149,0,0.0198,0.4060532196,3998,9846,,,0.1875937969,750,3998,,
55,043,55043,WI,Grant County,2010,1,6647.6,498,134881,5760.9,7534.4,0.1123,59,385,0.0829,0.1503,2.61,,341,2.01,3.2,2.21,,341,1.51,2.91,0.0492,196,3987,0.0424,0.0559,0.2231,79,386,0.1733,0.2822,0.278,,,0.237,0.323,0.2748,89,380,0.2213,0.3357,24.7,,,19.4,29.9,154,76,49362,,,20.8,306,,18.5,23.1,0.134,,,0.111,0.157,48.871874236,24,49362,,,2046.1666667,71.082793134,,14419,66.72,75.439999999,0.8837,,301,0.8475,0.9199,0.2345669991,,224,0.1792009824,0.3070389254,0.9414168937,691,734,,,0.1841072807,,,0.1684812736,0.1997332878,0.046,,,0.044,0.049,0.142,,,0.114,0.17,40.7,,,,,0.1754,47,263,0.1212,0.247,0.0687686587,,,0.055425686,0.0821116313,125.45169428,184,146670,,,,,,,,5,,,,,0,,,,,0.3913043478,9,23,,,1.2291303902,6,48815,,,0.1323,309,2340,0.1186,0.1461,43,6442,150839,,,475,728,150839,440,509,111,172,150839,95,128,0.2995,,423,0.2559,0.3432,0.0126,,432,0.0021,0.0231,0.0225,18,799,0.0122,0.0328,0.6586579471,32431,49238,,,0.3204341525,10392,32431,,
55,045,55045,WI,Green County,2010,1,5942.4,331,96636,5037,6847.8,0.1002,38,309,0.0674,0.1465,2.01,,276,1.37,2.65,3.15,,275,1.96,4.33,0.0649,186,2865,0.0559,0.0739,0.1386,48,310,0.0997,0.1893,0.269,,,0.228,0.313,0.2021,52,306,0.1422,0.2791,19.1,,,13.6,24.7,140.1,50,35688,,,27.2,212,,23.5,30.9,0.112,,,0.095,0.129,74.686889578,26,35688,,,1338.9230769,66.229550052,,9661,61.13,71.329999999,0.9195,,323,0.8898,0.9492,0.3174822231,,229,0.2539277533,0.396943464,0.9049676026,419,463,,,0.1853813118,,,0.1667040654,0.2040585582,0.045,,,0.042,0.048,0.099,,,0.08,0.118,41.6,,,,,0.1927,46,205,0.1374,0.2636,0.0802549517,,,0.0646480931,0.0958618103,67.967488884,72,105933,,,,,,,,2,,,,,1,,,,,0.5,4,8,,,0.2826215979,1,35383,,,0.1565,274,1758,0.1395,0.1735,52,5602,107837,,,642,658,107837,594,690,148,149,107837,125,171,0.3436,,402,0.2972,0.3901,0.0159,,430,0.004,0.0277,0.0105,5,478,0.0014,0.0196,0.5641174841,20359,36090,,,0.5398104033,10990,20359,,
55,047,55047,WI,Green Lake County,2010,1,6099.7,209,50877,4921.3,7475.1,0.1317,47,254,0.0893,0.1901,4.17,,230,2.66,5.68,5.34,,231,3.34,7.35,0.0455,71,1559,0.0352,0.0559,0.2601,55,253,0.1857,0.3516,0.268,,,0.226,0.312,0.2267,47,243,0.1591,0.3125,18,,,10.8,25.2,161.9,31,19147,,,29,125,,23.9,34.1,0.121,,,0.1,0.142,69.075451647,13,19147,,,1447.6923077,52.953124688,,6115,47.27,58.64,0.9276,,152,0.8864,0.9688,0.2034034686,,169,0.1467190724,0.2819876813,0.9558359621,303,317,,,0.1635336176,,,0.1494405566,0.1776266786,0.054,,,0.05,0.059,0.149,,,0.118,0.18,39.6,,,,,0.239,42,187,0.1615,0.3388,0.0651177137,,,0.0596076812,0.0706277462,69.136677894,39,56410,,,,,,,,1,,,,,1,,,,,0.5714285714,4,7,,,1.5943030239,3,18817,,,0.1701,148,872,0.1452,0.1951,58,3373,57791,,,799,427,57791,727,872,149,73,57791,118,181,0.3186,,171,0.2488,0.3885,0.0354,,178,0.0083,0.0626,0.0241,7,291,0.0065,0.0417,0.5243455779,9735,18566,,,0.6647149461,6471,9735,,
55,049,55049,WI,Iowa County,2010,1,5974.8,221,65390,4847.6,7102,0.0839,27,276,0.0515,0.1339,1.63,,259,0.86,2.41,3.3,,256,1.61,4.99,0.0572,122,2134,0.0473,0.067,0.1869,47,276,0.1266,0.2672,0.281,,,0.241,0.327,0.2485,55,272,0.1798,0.3328,29.6,,,21.3,38,164.2,39,23756,,,22.6,127,,18.7,26.5,0.122,,,0.1,0.144,47.093073037,11,23756,,,2123.4545455,65.693481325,,6668,59.53,71.85,0.7848,,223,0.7309,0.8387,0.2306003641,,129,0.1612304909,0.3298168208,0.9413793103,273,290,,,0.2359359233,,,0.2116620606,0.2602097861,0.045,,,0.042,0.048,0.107,,,0.086,0.128,37.1,,,,,0.1068,31,213,0.0669,0.1662,0.0859236002,,,0.0636986897,0.1081485107,78.028572645,55,70487,,,,,,,,2,,,,,0,,,,,0.3076923077,4,13,,,0.8496898632,2,23538,,,0.1414,178,1261,0.1222,0.1606,40,2853,71685,,,542,377,71685,488,595,127,88,71685,101,153,0.2225,,202,0.1652,0.2799,0.0112,,203,0.001,0.0257,0.0138,4,289,0.0003,0.0273,0.554355194,13085,23604,,,0.2637371036,3451,13085,,
55,051,55051,WI,Iron County,2010,1,6397.8,91,17013,4199.9,9337.4,0.0791,40,254,0.0286,0.2007,2.58,,245,1.3,3.86,2.14,,245,0.02,4.3,,,,,,0.1122,37,252,0.0548,0.216,0.267,,,0.228,0.31,,49,243,,,15,,,3.9,26.2,46.1,3,6502,,,14.4,21,,8.2,20.6,0.168,,,0.14,0.196,30.87849313,2,6502,,,3238.5,66.16990131,,2114,55.51,76.829999999,0.8302,,53,0.7291,0.9313,0.2172766986,,54,0.1261607605,0.3741984719,0.8658536585,71,82,,,0.151421966,,,0.129474881,0.173369051,0.077,,,0.067,0.086,0.182,,,0.144,0.22,43.1,,,,,0.1363,39,211,0.0715,0.2445,0.0612097094,,,0.0527478898,0.069671529,244.98305968,47,19185,,,,,,,,0,,,,,0,,,,,0.2857142857,2,7,,,3.1323414252,2,6385,,,0.2424,40,165,0.177,0.3078,23,461,20451,,,228,40,20451,163,294,130,20,20451,80,179,0.3487,,56,0.2239,0.4736,0.0127,,57,0.001,0.0417,0.0217,2,92,0,0.0515,0.6120703566,3793,6197,,,0.2507250198,951,3793,,
55,053,55053,WI,Jackson County,2010,1,9184.7,265,54675,7576.7,10792.8,0.1355,50,233,0.09,0.1989,3.82,,216,2.43,5.22,4.19,,215,2.51,5.87,0.0695,113,1627,0.0571,0.0818,0.1896,53,234,0.1352,0.2594,0.286,,,0.244,0.333,0.1575,32,228,0.1,0.2392,21.3,,,13.6,29.1,181.3,36,19853,,,43.8,178,,37.4,50.2,0.116,,,0.094,0.138,101.99918401,20,19853,,,980.4,71.011385331,,3898,62.48,79.55,0.8581,,148,0.8019,0.9143,0.1700266806,,117,0.1096925787,0.2635462895,1,301,293,,,0.1287247755,,,0.1157409882,0.1417085628,0.055,,,0.051,0.059,0.193,,,0.158,0.228,42.4,,,,,0.2434,38,170,0.1616,0.3492,0.0898255975,,,0.0831604658,0.0964907291,92.947797137,55,59173,,,,,,,,0,,,,,0,,,,,0.2857142857,2,7,,,0,,19689,,,0.2773,274,989,0.2494,0.3052,43,2587,59869,,,626,367,59869,562,689,210,119,59869,173,247,0.325,,166,0.2537,0.3962,0.0282,,171,0.0034,0.053,0.0114,4,351,0.0003,0.0225,0.4497086013,8951,19904,,,0,0,8951,,
55,055,55055,WI,Jefferson County,2010,1,5747.2,710,221546,5176.3,6318.1,0.1135,49,405,0.0799,0.1588,3.01,,347,2.18,3.85,3.97,,351,2.9,5.04,0.0545,375,6875,0.0492,0.0599,0.2229,83,406,0.1783,0.275,0.28,,,0.24,0.326,0.2401,81,403,0.1918,0.2961,18.9,,,15.2,22.6,146.2,117,80025,,,23.4,504,,21.4,25.5,0.105,,,0.089,0.121,48.315321043,38,80025,,,2069.7368421,52.564619731,,17874,49.16,55.97,0.8547,,592,0.8263,0.8831,0.314848792,,371,0.2638431139,0.3757147964,0.9277266754,706,761,,,0.2046307173,,,0.188547891,0.2207135437,0.047,,,0.045,0.049,0.089,,,0.071,0.107,39.5,,,,,0.1578,45,258,0.1133,0.2154,0.0610045128,,,0.0475321191,0.0744769066,172.85722077,412,238347,,,,,,,,4,,,,,8,,,,,0.8,8,10,,,0.7552870091,6,79440,,,0.191,785,4117,0.179,0.2031,46,11011,240438,,,617,1497,240438,586,649,129,305,240438,115,143,0.2102,,313,0.1651,0.2554,0.0069,,336,0.001,0.0158,0.0102,11,1079,0.0042,0.0162,0.7128552332,57593,80792,,,0.9345580192,53824,57593,,
55,057,55057,WI,Juneau County,2010,1,6967.5,337,72015,5876.4,8058.6,0.1389,49,249,0.1026,0.1854,3.56,,225,2.28,4.84,2.89,,227,1.74,4.04,0.0606,120,1980,0.0501,0.0711,0.2432,51,249,0.175,0.3275,0.291,,,0.248,0.341,0.1912,37,244,0.1264,0.2785,20.3,,,13.7,27,223.4,60,26855,,,40.6,227,,35.3,45.8,0.108,,,0.088,0.128,53.024277544,14,26855,,,1885.9285714,87.978678872,,10426,82.119999999,93.84,0.8786,,387,0.8461,0.9111,0.1619817267,,232,0.1168407338,0.224562778,0.8304597701,289,348,,,0.1235776805,,,0.1061680896,0.1409872714,0.058,,,0.054,0.062,0.173,,,0.14,0.206,37.7,,,,,0.2276,43,183,0.1506,0.3288,0.090065748,,,0.0717491301,0.1083823659,319.34019789,254,79539,,,,,,,,0,,,,,1,,,,,0.5,5,10,,,0.3768465481,1,26536,,,0.2721,320,1178,0.2467,0.2975,48,3926,81073,,,847,639,81073,784,910,132,95,81073,107,157,0.4089,,235,0.3461,0.4718,0.0385,,242,0.0143,0.0628,0.0098,6,614,0.002,0.0176,0.4602560733,12258,26633,,,0.6712351118,8228,12258,,
55,059,55059,WI,Kenosha County,2010,1,7065.3,1607,451740,6616.9,7513.6,0.1222,102,674,0.0983,0.151,3.33,,597,2.74,3.92,3.63,,595,2.88,4.39,0.0714,1071,15002,0.0673,0.0755,0.2659,173,675,0.2278,0.3078,0.282,,,0.245,0.323,0.2102,119,664,0.1728,0.2533,13.9,,,11.6,16.1,350,567,162001,,,38.9,1516,,36.9,40.8,0.09,,,0.074,0.106,54.443053817,87,162001,,,1836.7816092,86.076314347,,31690,82.84,89.31,0.8586,,1209,0.839,0.8782,0.2742080301,,769,0.2398963093,0.3134272637,0.8500892326,1429,1681,,,0.2083088625,,,0.195966741,0.220650984,0.053,,,0.052,0.055,0.139,,,0.118,0.16,40.2,,,,,0.1217,59,431,0.0906,0.1615,0.0981650456,,,0.0866247905,0.1097053008,230.89818775,1117,483763,,,,,,,,6,,,,,21,,,,,0.35,7,20,,,0.4961301846,8,161248,,,0.1481,1272,8612,0.1406,0.1556,52,25293,482693,,,1129,5517,482693,1100,1159,74,358,482693,66,82,0.2498,,1041,0.2235,0.2761,0.0246,,1088,0.0154,0.0338,0.0129,36,2786,0.0087,0.0171,0.6546195239,107662,164465,,,0.8696476008,93628,107662,,
55,061,55061,WI,Kewaunee County,2010,1,5936.8,173,56555,4744.9,7337.2,0.0765,34,241,0.0535,0.1082,2.56,,214,1.63,3.49,2.72,,219,1.61,3.83,0.055,91,1655,0.044,0.066,0.137,28,240,0.086,0.2111,0.299,,,0.253,0.35,0.2989,50,238,0.2232,0.3875,21.7,,,14.1,29.4,91.2,19,20832,,,20.1,101,,16.2,24.1,0.115,,,0.097,0.133,39.123630673,8,20832,,,2556,46.918316092,,5439,41.25,52.59,0.879,,157,0.828,0.93,0.3263229456,,140,0.2459126498,0.4330263811,0.9822485207,332,338,,,0.1315432407,,,0.1133785136,0.1497079678,0.043,,,0.039,0.047,0.094,,,0.077,0.111,38.3,,,,,0.2372,36,170,0.1539,0.3471,0.0673355899,,,0.0502727755,0.0843984044,40.587051107,25,61596,,,,,,,,5,,,,,13,,,,,1,4,4,,,0,,20565,,,0.1283,115,897,0.1065,0.1502,37,2339,63177,,,634,382,63177,572,696,138,83,63177,109,167,0.2637,,143,0.1915,0.336,0.013,,151,0.001,0.031,0,0,198,0,0,0.4265254071,8696,20388,,,0,0,8696,,
